seed,scenario,layout_id,split,method,fixture_type,visible_hint,estimated_fixture,action,confidence,fixture_correct,parameter_error,success,first_attempt_success,repeated_failure,force_violation,damage,path_efficiency,energy,predicted_success,calibration_brier,stress_level,prob_free,prob_clamp,prob_hinge,prob_slot,prob_suction,prob_tether
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,bayesian_fixture_belief,slot,slot,slot,follow_slot_axis,0.33969,1,0.29280,0,0,1,1,0,0.17072,2.95388,0.54128,0.29299,1.00,0.11871,0.14466,0.13601,0.33969,0.13245,0.12848
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,robust_impedance_planner,slot,slot,slot,follow_slot_axis,0.61455,1,0.35760,1,1,0,0,0,0.78424,2.03915,0.61965,0.14466,1.00,0.05535,0.06328,0.10535,0.61455,0.07882,0.08265
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,adaptive_probe_then_act,slot,slot,slot,follow_slot_axis,0.67566,1,0.20595,1,1,0,0,0,0.79941,2.03384,0.65472,0.11922,1.00,0.04491,0.05280,0.10712,0.67566,0.05899,0.06053
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,ensemble_uncertainty_planner,slot,slot,slot,follow_slot_axis,0.63619,1,0.33821,1,1,0,0,0,0.78618,2.03847,0.53029,0.22063,1.00,0.03635,0.03351,0.12519,0.63619,0.07930,0.08946
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,particle_filter_fixture,slot,slot,slot,follow_slot_axis,0.52710,1,0.28000,1,0,0,1,0,0.79200,2.73643,0.55344,0.19942,1.00,0.01414,0.29764,0.06868,0.52710,0.04784,0.04459
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,latent_fixture_inference_v5,slot,slot,slot,cautious_probe_pull,0.38725,1,0.18289,0,0,1,1,0,0.06171,2.99203,0.25435,0.06470,1.00,0.04211,0.36483,0.07560,0.38725,0.06944,0.06077
4,9100,combined_fixture_stress_4_9100_slot,combined_fixture_stress,oracle_fixture,slot,slot,slot,follow_slot_axis,1.00000,1,0.00000,1,1,0,0,0,0.82000,2.02663,0.81190,0.03538,1.00,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,prototype_system_id,suction,unknown,tether,unwind_tether,0.25713,0,0.82000,0,0,1,1,1,0.00000,2.90412,0.01584,0.00025,1.00,0.01436,0.19873,0.20686,0.10805,0.21487,0.25713
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,calibrated_prototype_system_id,suction,unknown,tether,unwind_tether,0.26169,0,0.74000,0,0,1,1,0,0.00600,2.90202,0.01587,0.00025,1.00,0.03157,0.19301,0.20222,0.10012,0.21139,0.26169
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,random_forest_probe_classifier,suction,unknown,suction,peel_then_translate,0.52912,1,0.26767,1,1,0,0,0,0.67323,1.96849,0.55701,0.19624,1.00,0.00083,0.11744,0.18373,0.00920,0.52912,0.15968
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,bayesian_fixture_belief,suction,unknown,suction,peel_then_translate,0.22951,1,0.29280,1,1,0,0,0,0.67072,1.96937,0.48158,0.26876,1.00,0.11171,0.19712,0.14785,0.13347,0.22951,0.18034
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,robust_impedance_planner,suction,unknown,tether,cautious_probe_pull,0.23722,0,0.86000,0,0,1,0,0,0.00000,2.20412,0.01573,0.00025,1.00,0.04741,0.19803,0.18549,0.10918,0.22267,0.23722
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,adaptive_probe_then_act,suction,unknown,hinge,cautious_probe_pull,0.26142,0,0.70000,0,0,1,1,0,0.01000,2.90062,0.01737,0.00030,1.00,0.04022,0.17522,0.26142,0.09509,0.22747,0.20058
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,ensemble_uncertainty_planner,suction,unknown,tether,cautious_probe_pull,0.25029,0,0.86000,1,1,0,1,0,0.61400,2.68922,0.01580,0.96865,1.00,0.01888,0.20180,0.20398,0.11584,0.20920,0.25029
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,particle_filter_fixture,suction,unknown,suction,peel_then_translate,0.33578,1,0.28000,0,0,1,1,0,0.05200,2.88592,0.47856,0.22902,1.00,0.00704,0.23121,0.14317,0.07424,0.33578,0.20858
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,latent_fixture_inference_v5,suction,unknown,suction,cautious_probe_pull,0.35216,1,0.18535,1,1,0,0,0,0.68147,1.96561,0.15250,0.71825,1.00,0.03687,0.23405,0.11835,0.08078,0.35216,0.17779
4,9101,combined_fixture_stress_4_9101_suction,combined_fixture_stress,oracle_fixture,suction,unknown,suction,peel_then_translate,1.00000,1,0.00000,1,1,0,0,0,0.70000,1.95912,0.76190,0.05669,1.00,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,prototype_system_id,tether,unknown,tether,unwind_tether,0.35714,1,0.25000,1,1,0,0,1,0.67500,2.06813,0.48126,0.26909,1.00,0.03782,0.09627,0.20774,0.15650,0.14454,0.35714
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,calibrated_prototype_system_id,tether,unknown,tether,unwind_tether,0.38677,1,0.30000,1,1,0,0,0,0.67000,2.06988,0.49855,0.25145,1.00,0.04438,0.08871,0.20075,0.14572,0.13368,0.38677
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,random_forest_probe_classifier,tether,unknown,tether,unwind_tether,0.43367,1,0.27531,1,0,0,0,0,0.67247,2.06902,0.52110,0.22934,1.00,0.00193,0.11955,0.18724,0.11179,0.14583,0.43367
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,bayesian_fixture_belief,tether,unknown,tether,unwind_tether,0.25046,1,0.29280,1,1,0,1,0,0.67072,2.76963,0.46938,0.28155,1.00,0.11626,0.17530,0.15413,0.15727,0.14658,0.25046
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,robust_impedance_planner,tether,unknown,tether,cautious_probe_pull,0.34545,1,0.35676,0,0,1,0,1,0.04432,2.28887,0.15099,0.02280,1.00,0.06027,0.11703,0.18764,0.15106,0.13855,0.34545
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,adaptive_probe_then_act,tether,unknown,tether,unwind_tether,0.44565,1,0.22435,1,0,0,0,1,0.67757,2.06724,0.54454,0.20744,1.00,0.04756,0.08768,0.19703,0.10734,0.11473,0.44565
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,ensemble_uncertainty_planner,tether,unknown,tether,cautious_probe_pull,0.33346,1,0.38665,0,0,1,1,1,0.04134,2.98992,0.05361,0.00287,1.00,0.04500,0.10746,0.20225,0.16300,0.14883,0.33346
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,particle_filter_fixture,tether,unknown,tether,unwind_tether,0.36689,1,0.28000,1,1,0,0,0,0.67200,2.06918,0.46723,0.28385,1.00,0.02072,0.22768,0.14837,0.12919,0.10715,0.36689
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,latent_fixture_inference_v5,tether,unknown,tether,cautious_probe_pull,0.32794,1,0.18704,0,0,1,0,0,0.06130,2.28293,0.18330,0.03360,1.00,0.04485,0.26791,0.12570,0.12799,0.10561,0.32794
4,9102,combined_fixture_stress_4_9102_tether,combined_fixture_stress,oracle_fixture,tether,unknown,tether,unwind_tether,1.00000,1,0.00000,1,1,0,0,0,0.70000,2.05938,0.74190,0.06662,1.00,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,prototype_system_id,free,unknown,free,direct_translate,0.65959,1,0.25000,0,0,1,1,1,0.17500,3.00625,0.66666,0.44444,1.00,0.65959,0.01404,0.09324,0.12385,0.03751,0.07177
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,calibrated_prototype_system_id,free,unknown,free,direct_translate,0.69511,1,0.30000,1,0,0,0,0,0.79000,2.09100,0.68771,0.09752,1.00,0.69511,0.03049,0.07511,0.09757,0.04095,0.06077
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,random_forest_probe_classifier,free,unknown,free,direct_translate,0.63733,1,0.25901,1,1,0,0,0,0.79410,2.08957,0.69558,0.09267,1.00,0.63733,0.04304,0.11912,0.13326,0.03612,0.03113
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,bayesian_fixture_belief,free,unknown,free,direct_translate,0.25031,1,0.29280,1,1,0,0,0,0.79072,2.09075,0.58787,0.16985,1.00,0.25031,0.12783,0.15312,0.18496,0.13709,0.14670
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,robust_impedance_planner,free,unknown,free,direct_translate,0.56248,1,0.36250,1,1,0,0,0,0.78375,2.09319,0.67843,0.10340,1.00,0.56248,0.05281,0.10096,0.13080,0.06615,0.08681
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,adaptive_probe_then_act,free,unknown,free,direct_translate,0.63448,1,0.20924,1,1,0,0,0,0.79908,2.08782,0.71734,0.07990,1.00,0.63448,0.04521,0.09046,0.11144,0.05309,0.06532
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,ensemble_uncertainty_planner,free,unknown,free,direct_translate,0.59561,1,0.34470,1,1,0,0,0,0.78553,2.09256,0.59280,0.16582,1.00,0.59561,0.02102,0.10825,0.14031,0.04797,0.08685
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,particle_filter_fixture,free,unknown,free,direct_translate,0.49281,1,0.28000,1,1,0,1,0,0.79200,2.79030,0.61595,0.14750,1.00,0.49281,0.06807,0.09374,0.19624,0.06907,0.08006
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,latent_fixture_inference_v5,free,unknown,free,cautious_probe_pull,0.33442,1,0.18659,1,1,0,1,0,0.68134,2.82903,0.41164,0.34617,1.00,0.33442,0.10954,0.11626,0.22684,0.10535,0.10759
4,9103,combined_fixture_stress_4_9103_free,combined_fixture_stress,oracle_fixture,free,unknown,free,direct_translate,1.00000,1,0.00000,1,1,0,0,0,0.82000,2.08050,0.89190,0.01169,1.00,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,prototype_system_id,clamp,slot,clamp,release_clamp_pull,0.35718,1,0.25000,1,1,0,1,0,0.79500,2.78925,0.48946,0.26065,1.00,0.00999,0.35718,0.10628,0.09719,0.23141,0.19794
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,calibrated_prototype_system_id,clamp,slot,clamp,release_clamp_pull,0.36197,1,0.30000,1,1,0,0,0,0.79000,2.09100,0.50259,0.24742,1.00,0.01357,0.36197,0.07977,0.16796,0.20692,0.16981
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,random_forest_probe_classifier,clamp,slot,clamp,release_clamp_pull,0.44669,1,0.27426,1,1,0,0,1,0.79257,2.09010,0.53208,0.21895,1.00,0.00024,0.44669,0.09133,0.11105,0.29189,0.05880
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,bayesian_fixture_belief,clamp,slot,suction,peel_then_translate,0.20849,0,0.79000,0,0,1,1,1,0.00100,3.06715,0.01557,0.00024,1.00,0.10171,0.20650,0.11643,0.19389,0.20849,0.17298
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,robust_impedance_planner,clamp,slot,clamp,cautious_probe_pull,0.32469,1,0.36250,0,0,1,1,0,0.04375,3.05219,0.07554,0.00571,1.00,0.04176,0.32469,0.10021,0.12385,0.22408,0.18541
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,adaptive_probe_then_act,clamp,slot,clamp,release_clamp_pull,0.41026,1,0.22718,0,0,1,0,0,0.17728,2.30545,0.54580,0.29789,1.00,0.03591,0.41026,0.08733,0.11013,0.22554,0.13083
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,ensemble_uncertainty_planner,clamp,slot,clamp,cautious_probe_pull,0.34078,1,0.38548,0,0,1,1,1,0.04145,3.05299,0.01631,0.00027,1.00,0.01370,0.34078,0.11179,0.10813,0.22523,0.20037
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,particle_filter_fixture,clamp,slot,clamp,release_clamp_pull,0.31952,1,0.28000,1,1,0,1,0,0.79200,2.79030,0.46779,0.28325,1.00,0.00409,0.31952,0.06497,0.08802,0.31681,0.20659
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,latent_fixture_inference_v5,clamp,slot,suction,cautious_probe_pull,0.31827,0,0.66000,0,0,1,1,0,0.01400,3.06260,0.01618,0.00026,1.00,0.03211,0.26341,0.06654,0.11903,0.31827,0.20064
4,9104,combined_fixture_stress_4_9104_clamp,combined_fixture_stress,oracle_fixture,clamp,slot,clamp,release_clamp_pull,1.00000,1,0.00000,0,0,1,0,0,0.20000,2.29750,0.75190,0.56535,1.00,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,prototype_system_id,hinge,unknown,hinge,pivot_rotate,0.70209,1,0.25000,0,0,1,0,0,0.17500,2.20821,0.57461,0.33017,1.00,0.02465,0.05140,0.70209,0.06578,0.04188,0.11420
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,calibrated_prototype_system_id,hinge,unknown,hinge,pivot_rotate,0.73067,1,0.30000,0,0,1,0,0,0.17000,2.20996,0.59349,0.35223,1.00,0.03454,0.04777,0.73067,0.05606,0.04270,0.08826
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,random_forest_probe_classifier,hinge,unknown,hinge,pivot_rotate,0.65265,1,0.25779,1,1,0,0,0,0.79422,1.99149,0.59993,0.16006,1.00,0.00429,0.18318,0.65265,0.02930,0.02709,0.10349
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,bayesian_fixture_belief,hinge,unknown,hinge,pivot_rotate,0.28414,1,0.29280,1,1,0,0,1,0.79072,1.99271,0.50697,0.24308,1.00,0.12358,0.16186,0.28414,0.14477,0.13677,0.14888
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,robust_impedance_planner,hinge,unknown,hinge,pivot_rotate,0.60258,1,0.35359,0,0,1,0,0,0.16464,2.21184,0.59173,0.35015,1.00,0.05521,0.08176,0.60258,0.08240,0.06774,0.11031
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,adaptive_probe_then_act,hinge,unknown,hinge,pivot_rotate,0.62914,1,0.20967,1,1,0,0,0,0.79903,1.98980,0.61745,0.14634,1.00,0.04560,0.06460,0.62914,0.07900,0.05377,0.12789
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,ensemble_uncertainty_planner,hinge,unknown,hinge,pivot_rotate,0.61856,1,0.34103,0,0,1,0,0,0.16590,2.21140,0.49982,0.24982,1.00,0.03333,0.06711,0.61856,0.08567,0.05580,0.13952
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,particle_filter_fixture,hinge,unknown,hinge,pivot_rotate,0.54260,1,0.28000,1,1,0,0,0,0.79200,1.99226,0.53005,0.22086,1.00,0.01612,0.22728,0.54260,0.07365,0.05784,0.08251
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,latent_fixture_inference_v5,hinge,unknown,hinge,cautious_probe_pull,0.38156,1,0.18329,0,0,1,1,0,0.06167,2.94788,0.05533,0.00306,1.00,0.04737,0.28272,0.38156,0.10242,0.09139,0.09455
4,9105,combined_fixture_stress_4_9105_hinge,combined_fixture_stress,oracle_fixture,hinge,unknown,hinge,pivot_rotate,1.00000,1,0.00000,0,0,1,0,0,0.20000,2.19946,0.78190,0.61137,1.00,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,prototype_system_id,slot,unknown,slot,follow_slot_axis,0.48428,1,0.25000,1,1,0,0,1,0.79500,1.98918,0.56204,0.19181,1.00,0.03200,0.03460,0.25353,0.48428,0.07373,0.12187
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,calibrated_prototype_system_id,slot,unknown,slot,follow_slot_axis,0.51731,1,0.30000,1,1,0,0,0,0.79000,1.99093,0.58109,0.17549,1.00,0.03949,0.04090,0.23260,0.51731,0.06595,0.10375
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,random_forest_probe_classifier,slot,unknown,slot,follow_slot_axis,0.58945,1,0.26284,1,1,0,0,0,0.79372,1.98963,0.61338,0.14948,1.00,0.00209,0.20418,0.18389,0.58945,0.01361,0.00677
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,bayesian_fixture_belief,slot,unknown,slot,follow_slot_axis,0.23396,1,0.29280,1,1,0,0,0,0.79072,1.99068,0.52162,0.22884,1.00,0.12988,0.16750,0.17235,0.23396,0.14750,0.14881
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,robust_impedance_planner,slot,unknown,slot,cautious_probe_pull,0.43056,1,0.35340,0,0,1,1,1,0.04466,2.95180,0.22349,0.04995,1.00,0.06170,0.07723,0.22040,0.43056,0.09029,0.11983
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,adaptive_probe_then_act,slot,unknown,slot,follow_slot_axis,0.48263,1,0.22139,1,1,0,0,0,0.79786,1.98818,0.61184,0.15067,1.00,0.04998,0.06341,0.25057,0.48263,0.06794,0.08548
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,ensemble_uncertainty_planner,slot,unknown,slot,cautious_probe_pull,0.45043,1,0.36793,0,0,1,1,1,0.04321,2.95230,0.12820,0.01644,1.00,0.03920,0.04479,0.25034,0.45043,0.08491,0.13033
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,particle_filter_fixture,slot,unknown,slot,follow_slot_axis,0.36476,1,0.28000,1,0,0,0,0,0.79200,1.99023,0.52444,0.22616,1.00,0.01719,0.31390,0.17033,0.36476,0.05717,0.07664
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,latent_fixture_inference_v5,slot,unknown,clamp,cautious_probe_pull,0.38579,0,0.66000,0,0,1,0,1,0.01400,2.26253,0.13571,0.01842,1.00,0.04751,0.38579,0.13722,0.26502,0.08106,0.08341
4,9106,combined_fixture_stress_4_9106_slot,combined_fixture_stress,oracle_fixture,slot,unknown,slot,follow_slot_axis,1.00000,1,0.00000,1,1,0,0,0,0.82000,1.98043,0.81190,0.03538,1.00,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,prototype_system_id,suction,unknown,suction,peel_then_translate,0.39110,1,0.25000,1,1,0,0,0,0.67500,2.05166,0.50343,0.24658,1.00,0.01866,0.20994,0.08302,0.09476,0.39110,0.20251
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,calibrated_prototype_system_id,suction,unknown,suction,peel_then_translate,0.41940,1,0.30000,0,0,1,0,0,0.05000,2.27041,0.52080,0.27123,1.00,0.03330,0.19713,0.07577,0.08531,0.41940,0.18909
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,random_forest_probe_classifier,suction,unknown,suction,peel_then_translate,0.76314,1,0.24895,1,1,0,0,0,0.67511,2.05162,0.60429,0.15659,1.00,0.00052,0.08083,0.00711,0.09118,0.76314,0.05724
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,bayesian_fixture_belief,suction,unknown,suction,peel_then_translate,0.31449,1,0.29280,1,1,0,0,0,0.67072,2.05316,0.49620,0.25382,1.00,0.11038,0.17486,0.12577,0.12355,0.31449,0.15095
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,robust_impedance_planner,suction,unknown,suction,cautious_probe_pull,0.39308,1,0.35526,0,0,1,1,1,0.04447,2.97234,0.12063,0.01455,1.00,0.04858,0.19434,0.08894,0.09532,0.39308,0.17974
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,adaptive_probe_then_act,suction,unknown,suction,peel_then_translate,0.43279,1,0.22538,0,0,1,0,0,0.05746,2.26780,0.55879,0.31224,1.00,0.04054,0.18598,0.06499,0.08502,0.43279,0.19068
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,ensemble_uncertainty_planner,suction,unknown,suction,cautious_probe_pull,0.37666,1,0.37973,0,0,1,1,0,0.04203,2.97320,0.02310,0.00053,1.00,0.02443,0.20785,0.09345,0.10740,0.37666,0.19021
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,particle_filter_fixture,suction,unknown,suction,peel_then_translate,0.55318,1,0.28000,1,1,0,1,0,0.67200,2.75271,0.51435,0.23586,1.00,0.00850,0.18324,0.05431,0.05726,0.55318,0.14351
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,latent_fixture_inference_v5,suction,unknown,suction,peel_then_translate,0.53852,1,0.17230,1,1,0,0,0,0.68277,2.04894,0.60102,0.15918,1.00,0.03667,0.17022,0.06719,0.06499,0.53852,0.12241
5,9099,combined_fixture_stress_5_9099_suction,combined_fixture_stress,oracle_fixture,suction,unknown,suction,peel_then_translate,1.00000,1,0.00000,1,1,0,0,0,0.70000,2.04291,0.76190,0.05669,1.00,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,prototype_system_id,tether,unknown,tether,unwind_tether,0.30543,1,0.25000,1,1,0,0,0,0.67500,2.09959,0.47276,0.27798,1.00,0.04302,0.08739,0.12186,0.21637,0.22592,0.30543
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,calibrated_prototype_system_id,tether,unknown,tether,unwind_tether,0.32168,1,0.30000,1,1,0,0,0,0.67000,2.10134,0.48758,0.26257,1.00,0.04795,0.08173,0.11267,0.21244,0.22353,0.32168
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,random_forest_probe_classifier,tether,unknown,tether,unwind_tether,0.33966,1,0.28283,0,0,1,1,0,0.05172,3.01774,0.50296,0.25297,1.00,0.00186,0.13823,0.09800,0.18951,0.23275,0.33966
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,bayesian_fixture_belief,tether,unknown,tether,unwind_tether,0.23657,1,0.29280,0,0,1,0,0,0.05072,2.31809,0.46707,0.21816,1.00,0.11904,0.17855,0.14114,0.16179,0.16291,0.23657
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,robust_impedance_planner,tether,unknown,tether,cautious_probe_pull,0.29788,1,0.35962,0,0,1,1,1,0.04404,3.02043,0.14784,0.02186,1.00,0.06419,0.11291,0.12129,0.19795,0.20578,0.29788
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,adaptive_probe_then_act,tether,unknown,tether,cautious_probe_pull,0.32916,1,0.23367,1,0,0,1,1,0.67663,2.79902,0.16389,0.69907,1.00,0.05012,0.08563,0.10338,0.18846,0.24325,0.32916
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,ensemble_uncertainty_planner,tether,unknown,tether,cautious_probe_pull,0.28781,1,0.39395,0,0,1,1,1,0.04061,3.02163,0.05101,0.00260,1.00,0.05000,0.10369,0.12715,0.21375,0.21760,0.28781
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,particle_filter_fixture,tether,unknown,tether,unwind_tether,0.31742,1,0.28000,1,1,0,0,0,0.67200,2.10064,0.45936,0.29229,1.00,0.02360,0.24955,0.08590,0.15847,0.16505,0.31742
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,latent_fixture_inference_v5,tether,unknown,clamp,cautious_probe_pull,0.29666,0,0.66000,0,0,1,1,0,0.01400,3.03094,0.06738,0.00454,1.00,0.04684,0.29666,0.09010,0.13514,0.13847,0.29279
5,9100,combined_fixture_stress_5_9100_tether,combined_fixture_stress,oracle_fixture,tether,unknown,tether,unwind_tether,1.00000,1,0.00000,1,1,0,0,0,0.70000,2.09084,0.74190,0.06662,1.00,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,prototype_system_id,free,unknown,free,direct_translate,0.87722,1,0.25000,1,1,0,0,1,0.79500,2.04775,0.71157,0.08319,1.00,0.87722,0.00515,0.03378,0.03883,0.01136,0.03366
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,calibrated_prototype_system_id,free,unknown,free,direct_translate,0.83089,1,0.30000,1,1,0,0,0,0.79000,2.04950,0.71630,0.08049,1.00,0.83089,0.02748,0.03685,0.03894,0.02903,0.03680
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,random_forest_probe_classifier,free,unknown,free,direct_translate,0.76560,1,0.24875,1,1,0,0,1,0.79512,2.04771,0.72626,0.07493,1.00,0.76560,0.04209,0.04472,0.07948,0.03169,0.03642
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,bayesian_fixture_belief,free,unknown,free,direct_translate,0.28522,1,0.29280,1,1,0,0,0,0.79072,2.04925,0.59514,0.16391,1.00,0.28522,0.13181,0.14719,0.15560,0.13477,0.14541
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,robust_impedance_planner,free,unknown,free,direct_translate,0.68988,1,0.35873,1,1,0,0,0,0.78413,2.05156,0.70705,0.08582,1.00,0.68988,0.05118,0.06679,0.07200,0.05408,0.06607
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,adaptive_probe_then_act,free,unknown,free,direct_translate,0.74071,1,0.20074,1,1,0,0,0,0.79993,2.04603,0.74347,0.06581,1.00,0.74071,0.04520,0.05467,0.05848,0.04691,0.05404
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,ensemble_uncertainty_planner,free,unknown,free,direct_translate,0.82424,1,0.30812,0,0,1,0,0,0.16919,2.26679,0.64602,0.41735,1.00,0.82424,0.00920,0.04759,0.05487,0.01829,0.04580
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,particle_filter_fixture,free,unknown,free,direct_translate,0.61067,1,0.28000,1,1,0,1,0,0.79200,2.74880,0.63964,0.12986,1.00,0.61067,0.06295,0.07849,0.13160,0.04998,0.06630
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,latent_fixture_inference_v5,free,unknown,free,cautious_probe_pull,0.39134,1,0.18261,0,0,1,1,1,0.06174,3.00439,0.42069,0.17698,1.00,0.39134,0.10790,0.12083,0.18036,0.09270,0.10687
5,9101,combined_fixture_stress_5_9101_free,combined_fixture_stress,oracle_fixture,free,unknown,free,direct_translate,1.00000,1,0.00000,1,1,0,0,0,0.82000,2.03900,0.89190,0.01169,1.00,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
5,9102,combined_fixture_stress_5_9102_clamp,combined_fixture_stress,prototype_system_id,clamp,unknown,clamp,release_clamp_pull,0.42671,1,0.25000,1,1,0,0,0,0.79500,2.08925,0.50108,0.24892,1.00,0.00665,0.42671,0.06479,0.05121,0.24269,0.20795
5,9102,combined_fixture_stress_5_9102_clamp,combined_fixture_stress,calibrated_prototype_system_id,clamp,unknown,clamp,release_clamp_pull,0.44834,1,0.30000,1,1,0,0,0,0.79000,2.09100,0.51738,0.23292,1.00,0.02825,0.44834,0.06031,0.05120,0.22446,0.18744
5,9102,combined_fixture_stress_5_9102_clamp,combined_fixture_stress,random_forest_probe_classifier,clamp,unknown,clamp,release_clamp_pull,0.49510,1,0.27039,1,0,0,0,0,0.79296,2.08996,0.54161,0.21012,1.00,0.00024,0.49510,0.17736,0.00337,0.25822,0.06570
